"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3606961544",2016,"DP04_0003P","Percent of Housing Units Vacant",36.2,5,13.8121546961326,"Ontario","Richmond town","New York"
"3606966289",2016,"DP04_0003P","Percent of Housing Units Vacant",11.2,4.6,41.0714285714286,"Ontario","Seneca town","New York"
"3606968660",2016,"DP04_0003P","Percent of Housing Units Vacant",42.5,4.5,10.5882352941176,"Ontario","South Bristol town","New York"
"3606977387",2016,"DP04_0003P","Percent of Housing Units Vacant",2.5,1.2,48,"Ontario","Victor town","New York"
"3606979356",2016,"DP04_0003P","Percent of Housing Units Vacant",8.2,3.6,43.9024390243902,"Ontario","West Bloomfield town","New York"
"3607300000",2016,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2016,"DP04_0003P","Percent of Housing Units Vacant",10.5,5.7,54.2857142857143,"Orleans","Albion town","New York"
"3607304572",2016,"DP04_0003P","Percent of Housing Units Vacant",8.6,3.7,43.0232558139535,"Orleans","Barre town","New York"
"3607312496",2016,"DP04_0003P","Percent of Housing Units Vacant",32.1,4.6,14.3302180685358,"Orleans","Carlton town","New York"
"3607315880",2016,"DP04_0003P","Percent of Housing Units Vacant",3.5,3.6,102.857142857143,"Orleans","Clarendon town","New York"
"3607327958",2016,"DP04_0003P","Percent of Housing Units Vacant",8.9,7,78.6516853932584,"Orleans","Gaines town","New York"
"3607339188",2016,"DP04_0003P","Percent of Housing Units Vacant",12.2,4.4,36.0655737704918,"Orleans","Kendall town","New York"
"3607349286",2016,"DP04_0003P","Percent of Housing Units Vacant",10.3,3.8,36.8932038834951,"Orleans","Murray town","New York"
"3607361742",2016,"DP04_0003P","Percent of Housing Units Vacant",7,3.1,44.2857142857143,"Orleans","Ridgeway town","New York"
"3607366751",2016,"DP04_0003P","Percent of Housing Units Vacant",7.4,3.2,43.2432432432432,"Orleans","Shelby town","New York"
"3607383448",2016,"DP04_0003P","Percent of Housing Units Vacant",34.3,3.8,11.0787172011662,"Orleans","Yates town","New York"
"3609918663",2016,"DP04_0003P","Percent of Housing Units Vacant",26,4.4,16.9230769230769,"Seneca","Covert town","New York"
"3609925505",2016,"DP04_0003P","Percent of Housing Units Vacant",19.7,4.5,22.8426395939086,"Seneca","Fayette town","New York"
"3609928640",2016,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2016,"DP04_0003P","Percent of Housing Units Vacant",12,5,41.6666666666667,"Seneca","Junius town","New York"
"3609943225",2016,"DP04_0003P","Percent of Housing Units Vacant",33.3,5.1,15.3153153153153,"Seneca","Lodi town","New York"
"3609955827",2016,"DP04_0003P","Percent of Housing Units Vacant",20.5,5.6,27.3170731707317,"Seneca","Ovid town","New York"
"3609963440",2016,"DP04_0003P","Percent of Housing Units Vacant",27.1,7.2,26.5682656826568,"Seneca","Romulus town","New York"
"3609966333",2016,"DP04_0003P","Percent of Housing Units Vacant",8.1,3,37.037037037037,"Seneca","Seneca Falls town","New York"
